total_seqtk_reads,sampled_cells,validation_error,total_UMIs,estimated_reads,estimated_UMIs,reads_per_cell,UMIs_per_cell,duplication_rate,dataset
40000000,1412,424.3,15430412,7731690,2982579,5475,2112,2.59,heart_10k_v3
40000000,1412,482.1,15430412,7731690,2982579,5475,2112,2.59,heart_10k_v3
40000000,1412,485.3,15430412,7731690,2982579,5475,2112,2.59,heart_10k_v3
40000000,1412,763.5,15430412,7731690,2982579,5475,2112,2.59,heart_10k_v3
40000000,1412,458.1,15430412,7731690,2982579,5475,2112,2.59,heart_10k_v3
40000000,1412,422.0,15430412,7731690,2982579,5475,2112,2.59,heart_10k_v3
40000000,1412,565.6,15430412,7731690,2982579,5475,2112,2.59,heart_10k_v3
40000000,1412,544.6,15430412,7731690,2982579,5475,2112,2.59,heart_10k_v3
40000000,1412,408.7,15430412,7731690,2982579,5475,2112,2.59,heart_10k_v3
40000000,1412,453.8,15430412,7731690,2982579,5475,2112,2.59,heart_10k_v3
40000000,1412,458.7,15430412,7731690,2982579,5475,2112,2.59,heart_10k_v3
40000000,999,417.1,15430412,5470225,2110195,5475,2112,2.59,heart_10k_v3
40000000,999,580.1,15430412,5470225,2110195,5475,2112,2.59,heart_10k_v3
40000000,999,457.0,15430412,5470225,2110195,5475,2112,2.59,heart_10k_v3
40000000,999,544.2,15430412,5470225,2110195,5475,2112,2.59,heart_10k_v3
40000000,999,385.5,15430412,5470225,2110195,5475,2112,2.59,heart_10k_v3
40000000,999,465.2,15430412,5470225,2110195,5475,2112,2.59,heart_10k_v3
40000000,999,542.9,15430412,5470225,2110195,5475,2112,2.59,heart_10k_v3
40000000,999,500.7,15430412,5470225,2110195,5475,2112,2.59,heart_10k_v3
40000000,999,520.8,15430412,5470225,2110195,5475,2112,2.59,heart_10k_v3
40000000,999,442.6,15430412,5470225,2110195,5475,2112,2.59,heart_10k_v3
40000000,999,391.1,15430412,5470225,2110195,5475,2112,2.59,heart_10k_v3
40000000,999,493.1,15430412,5470225,2110195,5475,2112,2.59,heart_10k_v3
40000000,999,646.8,15430412,5470225,2110195,5475,2112,2.59,heart_10k_v3
40000000,1412,499.8,15430412,7731690,2982579,5475,2112,2.59,heart_10k_v3
40000000,1412,458.1,15430412,7731690,2982579,5475,2112,2.59,heart_10k_v3
40000000,1412,471.0,15430412,7731690,2982579,5475,2112,2.59,heart_10k_v3
40000000,1412,502.2,15430412,7731690,2982579,5475,2112,2.59,heart_10k_v3
40000000,1412,465.4,15430412,7731690,2982579,5475,2112,2.59,heart_10k_v3
40000000,1412,474.0,15430412,7731690,2982579,5475,2112,2.59,heart_10k_v3
40000000,999,512.1,15430412,5470225,2110195,5475,2112,2.59,heart_10k_v3
40000000,1412,418.7,15430412,7731690,2982579,5475,2112,2.59,heart_10k_v3
40000000,1412,480.9,15430412,7731690,2982579,5475,2112,2.59,heart_10k_v3
40000000,999,633.8,15430412,5470225,2110195,5475,2112,2.59,heart_10k_v3
56568542,5642,366.9,21086119,43690583,16285815,7743,2886,2.68,heart_10k_v3
56568542,5642,372.7,21086119,43690583,16285815,7743,2886,2.68,heart_10k_v3
56568542,5642,329.7,21086119,43690583,16285815,7743,2886,2.68,heart_10k_v3
56568542,5642,317.7,21086119,43690583,16285815,7743,2886,2.68,heart_10k_v3
56568542,5642,372.5,21086119,43690583,16285815,7743,2886,2.68,heart_10k_v3
56568542,5642,328.7,21086119,43690583,16285815,7743,2886,2.68,heart_10k_v3
56568542,5642,352.7,21086119,43690583,16285815,7743,2886,2.68,heart_10k_v3
56568542,5642,406.4,21086119,43690583,16285815,7743,2886,2.68,heart_10k_v3
56568542,5642,404.5,21086119,43690583,16285815,7743,2886,2.68,heart_10k_v3
56568542,5642,339.3,21086119,43690583,16285815,7743,2886,2.68,heart_10k_v3
56568542,5642,358.7,21086119,43690583,16285815,7743,2886,2.68,heart_10k_v3
56568542,5642,346.7,21086119,43690583,16285815,7743,2886,2.68,heart_10k_v3
56568542,999,395.6,21086119,7736067,2883645,7743,2886,2.68,heart_10k_v3
56568542,5642,340.9,21086119,43690583,16285815,7743,2886,2.68,heart_10k_v3
56568542,5642,320.4,21086119,43690583,16285815,7743,2886,2.68,heart_10k_v3
56568542,5642,334.6,21086119,43690583,16285815,7743,2886,2.68,heart_10k_v3
56568542,5642,327.4,21086119,43690583,16285815,7743,2886,2.68,heart_10k_v3
56568542,5642,319.1,21086119,43690583,16285815,7743,2886,2.68,heart_10k_v3
56568542,5642,348.6,21086119,43690583,16285815,7743,2886,2.68,heart_10k_v3
56568542,5642,370.1,21086119,43690583,16285815,7743,2886,2.68,heart_10k_v3
56568542,5642,375.0,21086119,43690583,16285815,7743,2886,2.68,heart_10k_v3
56568542,5642,375.2,21086119,43690583,16285815,7743,2886,2.68,heart_10k_v3
56568542,5642,336.9,21086119,43690583,16285815,7743,2886,2.68,heart_10k_v3
56568542,5642,325.2,21086119,43690583,16285815,7743,2886,2.68,heart_10k_v3
56568542,5642,360.3,21086119,43690583,16285815,7743,2886,2.68,heart_10k_v3
56568542,5642,332.7,21086119,43690583,16285815,7743,2886,2.68,heart_10k_v3
56568542,5642,322.9,21086119,43690583,16285815,7743,2886,2.68,heart_10k_v3
56568542,5642,332.0,21086119,43690583,16285815,7743,2886,2.68,heart_10k_v3
56568542,500,559.9,21086119,3871905,1443266,7743,2886,2.68,heart_10k_v3
56568542,999,426.3,21086119,7736067,2883645,7743,2886,2.68,heart_10k_v3
56568542,999,392.8,21086119,7736067,2883645,7743,2886,2.68,heart_10k_v3
56568542,999,438.4,21086119,7736067,2883645,7743,2886,2.68,heart_10k_v3
56568542,999,506.4,21086119,7736067,2883645,7743,2886,2.68,heart_10k_v3
56568542,999,391.5,21086119,7736067,2883645,7743,2886,2.68,heart_10k_v3
56568542,999,482.0,21086119,7736067,2883645,7743,2886,2.68,heart_10k_v3
56568542,999,429.6,21086119,7736067,2883645,7743,2886,2.68,heart_10k_v3
56568542,999,375.8,21086119,7736067,2883645,7743,2886,2.68,heart_10k_v3
56568542,999,367.4,21086119,7736067,2883645,7743,2886,2.68,heart_10k_v3
56568542,999,386.2,21086119,7736067,2883645,7743,2886,2.68,heart_10k_v3
56568542,999,442.6,21086119,7736067,2883645,7743,2886,2.68,heart_10k_v3
56568542,999,454.4,21086119,7736067,2883645,7743,2886,2.68,heart_10k_v3
56568542,999,492.2,21086119,7736067,2883645,7743,2886,2.68,heart_10k_v3
56568542,500,435.1,21086119,3871905,1443266,7743,2886,2.68,heart_10k_v3
56568542,999,432.9,21086119,7736067,2883645,7743,2886,2.68,heart_10k_v3
56568542,999,513.2,21086119,7736067,2883645,7743,2886,2.68,heart_10k_v3
56568542,999,412.7,21086119,7736067,2883645,7743,2886,2.68,heart_10k_v3
56568542,999,552.8,21086119,7736067,2883645,7743,2886,2.68,heart_10k_v3
56568542,999,409.1,21086119,7736067,2883645,7743,2886,2.68,heart_10k_v3
56568542,999,404.6,21086119,7736067,2883645,7743,2886,2.68,heart_10k_v3
56568542,999,481.8,21086119,7736067,2883645,7743,2886,2.68,heart_10k_v3
56568542,999,397.4,21086119,7736067,2883645,7743,2886,2.68,heart_10k_v3
56568542,999,382.9,21086119,7736067,2883645,7743,2886,2.68,heart_10k_v3
56568542,999,362.2,21086119,7736067,2883645,7743,2886,2.68,heart_10k_v3
56568542,999,426.9,21086119,7736067,2883645,7743,2886,2.68,heart_10k_v3
56568542,999,442.5,21086119,7736067,2883645,7743,2886,2.68,heart_10k_v3
56568542,999,421.5,21086119,7736067,2883645,7743,2886,2.68,heart_10k_v3
56568542,999,438.5,21086119,7736067,2883645,7743,2886,2.68,heart_10k_v3
56568542,5642,356.2,21086119,43690583,16285815,7743,2886,2.68,heart_10k_v3
56568542,5642,350.1,21086119,43690583,16285815,7743,2886,2.68,heart_10k_v3
56568542,1996,372.2,21086119,15456647,5761518,7743,2886,2.68,heart_10k_v3
56568542,500,440.8,21086119,3871905,1443266,7743,2886,2.68,heart_10k_v3
56568542,500,413.8,21086119,3871905,1443266,7743,2886,2.68,heart_10k_v3
56568542,500,461.8,21086119,3871905,1443266,7743,2886,2.68,heart_10k_v3
56568542,500,469.3,21086119,3871905,1443266,7743,2886,2.68,heart_10k_v3
56568542,500,418.0,21086119,3871905,1443266,7743,2886,2.68,heart_10k_v3
56568542,500,450.7,21086119,3871905,1443266,7743,2886,2.68,heart_10k_v3
56568542,500,401.5,21086119,3871905,1443266,7743,2886,2.68,heart_10k_v3
56568542,500,517.6,21086119,3871905,1443266,7743,2886,2.68,heart_10k_v3
56568542,500,561.1,21086119,3871905,1443266,7743,2886,2.68,heart_10k_v3
56568542,500,414.7,21086119,3871905,1443266,7743,2886,2.68,heart_10k_v3
56568542,500,522.3,21086119,3871905,1443266,7743,2886,2.68,heart_10k_v3
56568542,5642,370.5,21086119,43690583,16285815,7743,2886,2.68,heart_10k_v3
56568542,500,575.2,21086119,3871905,1443266,7743,2886,2.68,heart_10k_v3
56568542,500,462.9,21086119,3871905,1443266,7743,2886,2.68,heart_10k_v3
56568542,500,546.4,21086119,3871905,1443266,7743,2886,2.68,heart_10k_v3
56568542,500,438.9,21086119,3871905,1443266,7743,2886,2.68,heart_10k_v3
56568542,500,506.0,21086119,3871905,1443266,7743,2886,2.68,heart_10k_v3
56568542,500,483.1,21086119,3871905,1443266,7743,2886,2.68,heart_10k_v3
56568542,500,384.9,21086119,3871905,1443266,7743,2886,2.68,heart_10k_v3
56568542,500,470.2,21086119,3871905,1443266,7743,2886,2.68,heart_10k_v3
56568542,500,500.1,21086119,3871905,1443266,7743,2886,2.68,heart_10k_v3
56568542,500,379.3,21086119,3871905,1443266,7743,2886,2.68,heart_10k_v3
56568542,500,398.5,21086119,3871905,1443266,7743,2886,2.68,heart_10k_v3
56568542,500,387.0,21086119,3871905,1443266,7743,2886,2.68,heart_10k_v3
56568542,500,432.1,21086119,3871905,1443266,7743,2886,2.68,heart_10k_v3
56568542,500,431.5,21086119,3871905,1443266,7743,2886,2.68,heart_10k_v3
56568542,500,446.2,21086119,3871905,1443266,7743,2886,2.68,heart_10k_v3
56568542,1996,360.0,21086119,15456647,5761518,7743,2886,2.68,heart_10k_v3
56568542,1996,426.1,21086119,15456647,5761518,7743,2886,2.68,heart_10k_v3
56568542,1996,487.7,21086119,15456647,5761518,7743,2886,2.68,heart_10k_v3
56568542,1996,373.5,21086119,15456647,5761518,7743,2886,2.68,heart_10k_v3
56568542,1996,370.2,21086119,15456647,5761518,7743,2886,2.68,heart_10k_v3
56568542,1996,404.3,21086119,15456647,5761518,7743,2886,2.68,heart_10k_v3
56568542,1996,425.6,21086119,15456647,5761518,7743,2886,2.68,heart_10k_v3
56568542,1996,362.7,21086119,15456647,5761518,7743,2886,2.68,heart_10k_v3
56568542,1996,483.3,21086119,15456647,5761518,7743,2886,2.68,heart_10k_v3
56568542,1996,378.5,21086119,15456647,5761518,7743,2886,2.68,heart_10k_v3
56568542,1996,447.6,21086119,15456647,5761518,7743,2886,2.68,heart_10k_v3
56568542,1996,461.4,21086119,15456647,5761518,7743,2886,2.68,heart_10k_v3
56568542,1996,361.4,21086119,15456647,5761518,7743,2886,2.68,heart_10k_v3
56568542,1996,339.8,21086119,15456647,5761518,7743,2886,2.68,heart_10k_v3
56568542,1996,352.1,21086119,15456647,5761518,7743,2886,2.68,heart_10k_v3
56568542,1996,413.5,21086119,15456647,5761518,7743,2886,2.68,heart_10k_v3
56568542,1996,393.0,21086119,15456647,5761518,7743,2886,2.68,heart_10k_v3
56568542,1996,382.4,21086119,15456647,5761518,7743,2886,2.68,heart_10k_v3
56568542,1996,347.7,21086119,15456647,5761518,7743,2886,2.68,heart_10k_v3
56568542,1996,341.7,21086119,15456647,5761518,7743,2886,2.68,heart_10k_v3
56568542,1996,389.3,21086119,15456647,5761518,7743,2886,2.68,heart_10k_v3
56568542,1996,344.3,21086119,15456647,5761518,7743,2886,2.68,heart_10k_v3
56568542,1996,356.9,21086119,15456647,5761518,7743,2886,2.68,heart_10k_v3
56568542,1996,395.3,21086119,15456647,5761518,7743,2886,2.68,heart_10k_v3
56568542,1996,401.4,21086119,15456647,5761518,7743,2886,2.68,heart_10k_v3
56568542,1996,357.9,21086119,15456647,5761518,7743,2886,2.68,heart_10k_v3
56568542,1996,350.8,21086119,15456647,5761518,7743,2886,2.68,heart_10k_v3
56568542,1996,420.2,21086119,15456647,5761518,7743,2886,2.68,heart_10k_v3
56568542,1996,350.0,21086119,15456647,5761518,7743,2886,2.68,heart_10k_v3
56568542,500,470.4,21086119,3871905,1443266,7743,2886,2.68,heart_10k_v3
56568542,500,439.3,21086119,3871905,1443266,7743,2886,2.68,heart_10k_v3
56568542,1412,367.3,21086119,10934261,4075783,7743,2886,2.68,heart_10k_v3
56568542,2822,517.1,21086119,21853035,8145794,7743,2886,2.68,heart_10k_v3
56568542,2822,367.4,21086119,21853035,8145794,7743,2886,2.68,heart_10k_v3
56568542,2822,344.7,21086119,21853035,8145794,7743,2886,2.68,heart_10k_v3
56568542,2822,360.0,21086119,21853035,8145794,7743,2886,2.68,heart_10k_v3
56568542,2822,355.0,21086119,21853035,8145794,7743,2886,2.68,heart_10k_v3
56568542,2822,354.9,21086119,21853035,8145794,7743,2886,2.68,heart_10k_v3
56568542,2822,401.5,21086119,21853035,8145794,7743,2886,2.68,heart_10k_v3
56568542,2822,353.9,21086119,21853035,8145794,7743,2886,2.68,heart_10k_v3
56568542,2822,313.7,21086119,21853035,8145794,7743,2886,2.68,heart_10k_v3
56568542,2822,414.9,21086119,21853035,8145794,7743,2886,2.68,heart_10k_v3
56568542,2822,372.4,21086119,21853035,8145794,7743,2886,2.68,heart_10k_v3
56568542,2822,531.8,21086119,21853035,8145794,7743,2886,2.68,heart_10k_v3
56568542,2822,378.7,21086119,21853035,8145794,7743,2886,2.68,heart_10k_v3
56568542,2822,415.1,21086119,21853035,8145794,7743,2886,2.68,heart_10k_v3
56568542,2822,403.1,21086119,21853035,8145794,7743,2886,2.68,heart_10k_v3
56568542,999,408.7,21086119,7736067,2883645,7743,2886,2.68,heart_10k_v3
56568542,2822,350.5,21086119,21853035,8145794,7743,2886,2.68,heart_10k_v3
56568542,2822,388.5,21086119,21853035,8145794,7743,2886,2.68,heart_10k_v3
56568542,2822,357.1,21086119,21853035,8145794,7743,2886,2.68,heart_10k_v3
56568542,2822,327.4,21086119,21853035,8145794,7743,2886,2.68,heart_10k_v3
56568542,2822,335.9,21086119,21853035,8145794,7743,2886,2.68,heart_10k_v3
56568542,2822,370.0,21086119,21853035,8145794,7743,2886,2.68,heart_10k_v3
56568542,2822,370.1,21086119,21853035,8145794,7743,2886,2.68,heart_10k_v3
56568542,2822,371.0,21086119,21853035,8145794,7743,2886,2.68,heart_10k_v3
56568542,2822,366.5,21086119,21853035,8145794,7743,2886,2.68,heart_10k_v3
56568542,2822,348.5,21086119,21853035,8145794,7743,2886,2.68,heart_10k_v3
56568542,2822,398.0,21086119,21853035,8145794,7743,2886,2.68,heart_10k_v3
56568542,2822,353.4,21086119,21853035,8145794,7743,2886,2.68,heart_10k_v3
56568542,2822,358.6,21086119,21853035,8145794,7743,2886,2.68,heart_10k_v3
56568542,707,450.1,21086119,5474874,2040778,7743,2886,2.68,heart_10k_v3
56568542,707,425.7,21086119,5474874,2040778,7743,2886,2.68,heart_10k_v3
56568542,707,428.8,21086119,5474874,2040778,7743,2886,2.68,heart_10k_v3
56568542,707,472.4,21086119,5474874,2040778,7743,2886,2.68,heart_10k_v3
56568542,707,473.0,21086119,5474874,2040778,7743,2886,2.68,heart_10k_v3
56568542,707,452.7,21086119,5474874,2040778,7743,2886,2.68,heart_10k_v3
56568542,707,469.9,21086119,5474874,2040778,7743,2886,2.68,heart_10k_v3
56568542,707,431.6,21086119,5474874,2040778,7743,2886,2.68,heart_10k_v3
56568542,707,471.3,21086119,5474874,2040778,7743,2886,2.68,heart_10k_v3
56568542,707,503.1,21086119,5474874,2040778,7743,2886,2.68,heart_10k_v3
56568542,707,448.1,21086119,5474874,2040778,7743,2886,2.68,heart_10k_v3
56568542,707,459.7,21086119,5474874,2040778,7743,2886,2.68,heart_10k_v3
56568542,707,488.6,21086119,5474874,2040778,7743,2886,2.68,heart_10k_v3
56568542,707,409.3,21086119,5474874,2040778,7743,2886,2.68,heart_10k_v3
56568542,707,484.7,21086119,5474874,2040778,7743,2886,2.68,heart_10k_v3
56568542,707,487.2,21086119,5474874,2040778,7743,2886,2.68,heart_10k_v3
56568542,707,437.8,21086119,5474874,2040778,7743,2886,2.68,heart_10k_v3
56568542,707,419.6,21086119,5474874,2040778,7743,2886,2.68,heart_10k_v3
56568542,707,465.4,21086119,5474874,2040778,7743,2886,2.68,heart_10k_v3
56568542,707,465.4,21086119,5474874,2040778,7743,2886,2.68,heart_10k_v3
56568542,707,461.4,21086119,5474874,2040778,7743,2886,2.68,heart_10k_v3
56568542,707,483.7,21086119,5474874,2040778,7743,2886,2.68,heart_10k_v3
56568542,707,507.5,21086119,5474874,2040778,7743,2886,2.68,heart_10k_v3
56568542,707,427.2,21086119,5474874,2040778,7743,2886,2.68,heart_10k_v3
56568542,707,538.1,21086119,5474874,2040778,7743,2886,2.68,heart_10k_v3
56568542,707,424.3,21086119,5474874,2040778,7743,2886,2.68,heart_10k_v3
56568542,707,385.1,21086119,5474874,2040778,7743,2886,2.68,heart_10k_v3
56568542,707,442.3,21086119,5474874,2040778,7743,2886,2.68,heart_10k_v3
56568542,707,445.5,21086119,5474874,2040778,7743,2886,2.68,heart_10k_v3
56568542,707,447.7,21086119,5474874,2040778,7743,2886,2.68,heart_10k_v3
56568542,2822,365.8,21086119,21853035,8145794,7743,2886,2.68,heart_10k_v3
56568542,2822,457.9,21086119,21853035,8145794,7743,2886,2.68,heart_10k_v3
56568542,3990,364.8,21086119,30897807,11517264,7743,2886,2.68,heart_10k_v3
56568542,1412,400.8,21086119,10934261,4075783,7743,2886,2.68,heart_10k_v3
56568542,1412,434.4,21086119,10934261,4075783,7743,2886,2.68,heart_10k_v3
56568542,1412,449.0,21086119,10934261,4075783,7743,2886,2.68,heart_10k_v3
56568542,1412,381.6,21086119,10934261,4075783,7743,2886,2.68,heart_10k_v3
56568542,1412,384.1,21086119,10934261,4075783,7743,2886,2.68,heart_10k_v3
56568542,1412,501.0,21086119,10934261,4075783,7743,2886,2.68,heart_10k_v3
56568542,1412,415.3,21086119,10934261,4075783,7743,2886,2.68,heart_10k_v3
56568542,1412,421.1,21086119,10934261,4075783,7743,2886,2.68,heart_10k_v3
56568542,1412,427.1,21086119,10934261,4075783,7743,2886,2.68,heart_10k_v3
56568542,1412,418.4,21086119,10934261,4075783,7743,2886,2.68,heart_10k_v3
56568542,3990,358.4,21086119,30897807,11517264,7743,2886,2.68,heart_10k_v3
56568542,1412,382.5,21086119,10934261,4075783,7743,2886,2.68,heart_10k_v3
56568542,1412,405.6,21086119,10934261,4075783,7743,2886,2.68,heart_10k_v3
56568542,1412,426.9,21086119,10934261,4075783,7743,2886,2.68,heart_10k_v3
56568542,1412,400.0,21086119,10934261,4075783,7743,2886,2.68,heart_10k_v3
56568542,1412,465.6,21086119,10934261,4075783,7743,2886,2.68,heart_10k_v3
56568542,1412,389.0,21086119,10934261,4075783,7743,2886,2.68,heart_10k_v3
56568542,1412,390.2,21086119,10934261,4075783,7743,2886,2.68,heart_10k_v3
56568542,1412,383.2,21086119,10934261,4075783,7743,2886,2.68,heart_10k_v3
56568542,1412,402.4,21086119,10934261,4075783,7743,2886,2.68,heart_10k_v3
56568542,1412,379.5,21086119,10934261,4075783,7743,2886,2.68,heart_10k_v3
56568542,1412,458.4,21086119,10934261,4075783,7743,2886,2.68,heart_10k_v3
56568542,1412,435.9,21086119,10934261,4075783,7743,2886,2.68,heart_10k_v3
56568542,1412,446.9,21086119,10934261,4075783,7743,2886,2.68,heart_10k_v3
56568542,1412,429.4,21086119,10934261,4075783,7743,2886,2.68,heart_10k_v3
56568542,1412,356.3,21086119,10934261,4075783,7743,2886,2.68,heart_10k_v3
56568542,1412,392.0,21086119,10934261,4075783,7743,2886,2.68,heart_10k_v3
56568542,1412,420.4,21086119,10934261,4075783,7743,2886,2.68,heart_10k_v3
56568542,1412,375.8,21086119,10934261,4075783,7743,2886,2.68,heart_10k_v3
56568542,3990,335.5,21086119,30897807,11517264,7743,2886,2.68,heart_10k_v3
56568542,1412,397.9,21086119,10934261,4075783,7743,2886,2.68,heart_10k_v3
56568542,3990,374.6,21086119,30897807,11517264,7743,2886,2.68,heart_10k_v3
56568542,3990,353.1,21086119,30897807,11517264,7743,2886,2.68,heart_10k_v3
56568542,3990,351.5,21086119,30897807,11517264,7743,2886,2.68,heart_10k_v3
56568542,3990,395.3,21086119,30897807,11517264,7743,2886,2.68,heart_10k_v3
56568542,3990,366.0,21086119,30897807,11517264,7743,2886,2.68,heart_10k_v3
56568542,3990,305.3,21086119,30897807,11517264,7743,2886,2.68,heart_10k_v3
56568542,3990,335.9,21086119,30897807,11517264,7743,2886,2.68,heart_10k_v3
56568542,3990,382.5,21086119,30897807,11517264,7743,2886,2.68,heart_10k_v3
56568542,3990,371.9,21086119,30897807,11517264,7743,2886,2.68,heart_10k_v3
56568542,3990,375.1,21086119,30897807,11517264,7743,2886,2.68,heart_10k_v3
56568542,3990,367.6,21086119,30897807,11517264,7743,2886,2.68,heart_10k_v3
56568542,3990,333.4,21086119,30897807,11517264,7743,2886,2.68,heart_10k_v3
56568542,3990,321.0,21086119,30897807,11517264,7743,2886,2.68,heart_10k_v3
56568542,999,419.4,21086119,7736067,2883645,7743,2886,2.68,heart_10k_v3
56568542,3990,350.3,21086119,30897807,11517264,7743,2886,2.68,heart_10k_v3
56568542,3990,364.5,21086119,30897807,11517264,7743,2886,2.68,heart_10k_v3
56568542,3990,353.0,21086119,30897807,11517264,7743,2886,2.68,heart_10k_v3
56568542,3990,381.8,21086119,30897807,11517264,7743,2886,2.68,heart_10k_v3
56568542,3990,309.4,21086119,30897807,11517264,7743,2886,2.68,heart_10k_v3
56568542,3990,403.1,21086119,30897807,11517264,7743,2886,2.68,heart_10k_v3
56568542,3990,363.2,21086119,30897807,11517264,7743,2886,2.68,heart_10k_v3
56568542,3990,365.5,21086119,30897807,11517264,7743,2886,2.68,heart_10k_v3
56568542,3990,374.1,21086119,30897807,11517264,7743,2886,2.68,heart_10k_v3
56568542,3990,352.8,21086119,30897807,11517264,7743,2886,2.68,heart_10k_v3
56568542,3990,344.1,21086119,30897807,11517264,7743,2886,2.68,heart_10k_v3
56568542,3990,348.5,21086119,30897807,11517264,7743,2886,2.68,heart_10k_v3
56568542,3990,367.4,21086119,30897807,11517264,7743,2886,2.68,heart_10k_v3
56568542,3990,351.4,21086119,30897807,11517264,7743,2886,2.68,heart_10k_v3
80000000,5642,354.2,28454770,61787816,21976976,10951,3895,2.81,heart_10k_v3
80000000,5642,336.8,28454770,61787816,21976976,10951,3895,2.81,heart_10k_v3
80000000,5642,319.3,28454770,61787816,21976976,10951,3895,2.81,heart_10k_v3
80000000,5642,317.0,28454770,61787816,21976976,10951,3895,2.81,heart_10k_v3
80000000,5642,367.7,28454770,61787816,21976976,10951,3895,2.81,heart_10k_v3
80000000,5642,321.9,28454770,61787816,21976976,10951,3895,2.81,heart_10k_v3
80000000,5642,332.6,28454770,61787816,21976976,10951,3895,2.81,heart_10k_v3
80000000,5642,362.7,28454770,61787816,21976976,10951,3895,2.81,heart_10k_v3
80000000,5642,336.7,28454770,61787816,21976976,10951,3895,2.81,heart_10k_v3
80000000,5642,324.6,28454770,61787816,21976976,10951,3895,2.81,heart_10k_v3
80000000,5642,340.6,28454770,61787816,21976976,10951,3895,2.81,heart_10k_v3
80000000,5642,334.6,28454770,61787816,21976976,10951,3895,2.81,heart_10k_v3
80000000,5642,352.5,28454770,61787816,21976976,10951,3895,2.81,heart_10k_v3
80000000,5642,358.6,28454770,61787816,21976976,10951,3895,2.81,heart_10k_v3
80000000,5642,341.3,28454770,61787816,21976976,10951,3895,2.81,heart_10k_v3
80000000,5642,348.6,28454770,61787816,21976976,10951,3895,2.81,heart_10k_v3
80000000,5642,343.3,28454770,61787816,21976976,10951,3895,2.81,heart_10k_v3
80000000,5642,358.1,28454770,61787816,21976976,10951,3895,2.81,heart_10k_v3
80000000,5642,316.7,28454770,61787816,21976976,10951,3895,2.81,heart_10k_v3
80000000,5642,320.0,28454770,61787816,21976976,10951,3895,2.81,heart_10k_v3
80000000,5642,312.2,28454770,61787816,21976976,10951,3895,2.81,heart_10k_v3
80000000,5642,347.0,28454770,61787816,21976976,10951,3895,2.81,heart_10k_v3
80000000,5642,324.7,28454770,61787816,21976976,10951,3895,2.81,heart_10k_v3
80000000,5642,400.2,28454770,61787816,21976976,10951,3895,2.81,heart_10k_v3
80000000,5642,341.3,28454770,61787816,21976976,10951,3895,2.81,heart_10k_v3
80000000,5642,322.0,28454770,61787816,21976976,10951,3895,2.81,heart_10k_v3
80000000,5642,369.4,28454770,61787816,21976976,10951,3895,2.81,heart_10k_v3
80000000,5642,331.4,28454770,61787816,21976976,10951,3895,2.81,heart_10k_v3
80000000,3990,358.6,28454770,43696098,15542030,10951,3895,2.81,heart_10k_v3
80000000,2822,361.3,28454770,30904859,10992383,10951,3895,2.81,heart_10k_v3
80000000,3990,356.3,28454770,43696098,15542030,10951,3895,2.81,heart_10k_v3
80000000,3990,337.4,28454770,43696098,15542030,10951,3895,2.81,heart_10k_v3
80000000,3990,387.4,28454770,43696098,15542030,10951,3895,2.81,heart_10k_v3
80000000,3990,368.1,28454770,43696098,15542030,10951,3895,2.81,heart_10k_v3
80000000,3990,385.1,28454770,43696098,15542030,10951,3895,2.81,heart_10k_v3
80000000,3990,411.2,28454770,43696098,15542030,10951,3895,2.81,heart_10k_v3
80000000,3990,339.6,28454770,43696098,15542030,10951,3895,2.81,heart_10k_v3
80000000,3990,348.9,28454770,43696098,15542030,10951,3895,2.81,heart_10k_v3
80000000,3990,337.8,28454770,43696098,15542030,10951,3895,2.81,heart_10k_v3
80000000,3990,334.4,28454770,43696098,15542030,10951,3895,2.81,heart_10k_v3
80000000,3990,330.0,28454770,43696098,15542030,10951,3895,2.81,heart_10k_v3
80000000,3990,341.7,28454770,43696098,15542030,10951,3895,2.81,heart_10k_v3
80000000,3990,319.1,28454770,43696098,15542030,10951,3895,2.81,heart_10k_v3
80000000,3990,334.6,28454770,43696098,15542030,10951,3895,2.81,heart_10k_v3
80000000,3990,370.8,28454770,43696098,15542030,10951,3895,2.81,heart_10k_v3
80000000,3990,346.3,28454770,43696098,15542030,10951,3895,2.81,heart_10k_v3
80000000,3990,353.6,28454770,43696098,15542030,10951,3895,2.81,heart_10k_v3
80000000,3990,357.7,28454770,43696098,15542030,10951,3895,2.81,heart_10k_v3
80000000,3990,378.7,28454770,43696098,15542030,10951,3895,2.81,heart_10k_v3
80000000,3990,333.4,28454770,43696098,15542030,10951,3895,2.81,heart_10k_v3
80000000,3990,341.4,28454770,43696098,15542030,10951,3895,2.81,heart_10k_v3
80000000,3990,375.9,28454770,43696098,15542030,10951,3895,2.81,heart_10k_v3
80000000,3990,325.0,28454770,43696098,15542030,10951,3895,2.81,heart_10k_v3
80000000,3990,333.8,28454770,43696098,15542030,10951,3895,2.81,heart_10k_v3
80000000,3990,341.0,28454770,43696098,15542030,10951,3895,2.81,heart_10k_v3
80000000,3990,375.7,28454770,43696098,15542030,10951,3895,2.81,heart_10k_v3
80000000,3990,323.4,28454770,43696098,15542030,10951,3895,2.81,heart_10k_v3
80000000,3990,301.7,28454770,43696098,15542030,10951,3895,2.81,heart_10k_v3
80000000,3990,335.8,28454770,43696098,15542030,10951,3895,2.81,heart_10k_v3
80000000,2822,338.0,28454770,30904859,10992383,10951,3895,2.81,heart_10k_v3
