total_seqtk_reads,sampled_cells,validation_error,total_UMIs,estimated_reads,estimated_UMIs,reads_per_cell,UMIs_per_cell,duplication_rate,dataset
20000000,1996,574.2,5542983,10398541,2881946,5209,1443,3.61,SRR9169414
20000000,1996,539.2,5542983,10398541,2881946,5209,1443,3.61,SRR9169414
20000000,707,685.1,5542983,3683250,1020809,5209,1443,3.61,SRR9169414
20000000,707,678.8,5542983,3683250,1020809,5209,1443,3.61,SRR9169414
20000000,707,694.8,5542983,3683250,1020809,5209,1443,3.61,SRR9169414
20000000,707,588.0,5542983,3683250,1020809,5209,1443,3.61,SRR9169414
20000000,707,558.8,5542983,3683250,1020809,5209,1443,3.61,SRR9169414
20000000,707,477.5,5542983,3683250,1020809,5209,1443,3.61,SRR9169414
20000000,707,718.6,5542983,3683250,1020809,5209,1443,3.61,SRR9169414
20000000,707,637.3,5542983,3683250,1020809,5209,1443,3.61,SRR9169414
20000000,707,569.5,5542983,3683250,1020809,5209,1443,3.61,SRR9169414
20000000,707,534.8,5542983,3683250,1020809,5209,1443,3.61,SRR9169414
20000000,707,540.6,5542983,3683250,1020809,5209,1443,3.61,SRR9169414
20000000,707,557.9,5542983,3683250,1020809,5209,1443,3.61,SRR9169414
20000000,707,614.3,5542983,3683250,1020809,5209,1443,3.61,SRR9169414
20000000,707,617.6,5542983,3683250,1020809,5209,1443,3.61,SRR9169414
20000000,707,687.0,5542983,3683250,1020809,5209,1443,3.61,SRR9169414
20000000,707,640.3,5542983,3683250,1020809,5209,1443,3.61,SRR9169414
20000000,707,603.6,5542983,3683250,1020809,5209,1443,3.61,SRR9169414
20000000,707,504.3,5542983,3683250,1020809,5209,1443,3.61,SRR9169414
20000000,707,763.0,5542983,3683250,1020809,5209,1443,3.61,SRR9169414
20000000,707,672.9,5542983,3683250,1020809,5209,1443,3.61,SRR9169414
20000000,707,517.9,5542983,3683250,1020809,5209,1443,3.61,SRR9169414
20000000,707,572.4,5542983,3683250,1020809,5209,1443,3.61,SRR9169414
20000000,707,595.0,5542983,3683250,1020809,5209,1443,3.61,SRR9169414
20000000,707,603.3,5542983,3683250,1020809,5209,1443,3.61,SRR9169414
20000000,1412,510.1,5542983,7356082,2038731,5209,1443,3.61,SRR9169414
20000000,707,489.8,5542983,3683250,1020809,5209,1443,3.61,SRR9169414
20000000,1996,513.9,5542983,10398541,2881946,5209,1443,3.61,SRR9169414
20000000,500,627.4,5542983,2604845,721930,5209,1443,3.61,SRR9169414
20000000,500,515.1,5542983,2604845,721930,5209,1443,3.61,SRR9169414
20000000,500,537.6,5542983,2604845,721930,5209,1443,3.61,SRR9169414
20000000,500,565.6,5542983,2604845,721930,5209,1443,3.61,SRR9169414
20000000,500,536.8,5542983,2604845,721930,5209,1443,3.61,SRR9169414
20000000,500,524.4,5542983,2604845,721930,5209,1443,3.61,SRR9169414
20000000,500,535.2,5542983,2604845,721930,5209,1443,3.61,SRR9169414
20000000,500,607.5,5542983,2604845,721930,5209,1443,3.61,SRR9169414
20000000,1996,482.2,5542983,10398541,2881946,5209,1443,3.61,SRR9169414
20000000,1996,500.4,5542983,10398541,2881946,5209,1443,3.61,SRR9169414
20000000,1996,514.6,5542983,10398541,2881946,5209,1443,3.61,SRR9169414
20000000,500,485.8,5542983,2604845,721930,5209,1443,3.61,SRR9169414
20000000,500,493.0,5542983,2604845,721930,5209,1443,3.61,SRR9169414
20000000,500,566.7,5542983,2604845,721930,5209,1443,3.61,SRR9169414
20000000,500,524.7,5542983,2604845,721930,5209,1443,3.61,SRR9169414
20000000,500,514.6,5542983,2604845,721930,5209,1443,3.61,SRR9169414
20000000,500,625.2,5542983,2604845,721930,5209,1443,3.61,SRR9169414
20000000,500,539.6,5542983,2604845,721930,5209,1443,3.61,SRR9169414
20000000,500,500.4,5542983,2604845,721930,5209,1443,3.61,SRR9169414
20000000,500,874.8,5542983,2604845,721930,5209,1443,3.61,SRR9169414
20000000,500,555.2,5542983,2604845,721930,5209,1443,3.61,SRR9169414
20000000,500,872.9,5542983,2604845,721930,5209,1443,3.61,SRR9169414
20000000,500,493.6,5542983,2604845,721930,5209,1443,3.61,SRR9169414
20000000,500,519.6,5542983,2604845,721930,5209,1443,3.61,SRR9169414
20000000,500,727.2,5542983,2604845,721930,5209,1443,3.61,SRR9169414
20000000,500,647.0,5542983,2604845,721930,5209,1443,3.61,SRR9169414
20000000,500,542.2,5542983,2604845,721930,5209,1443,3.61,SRR9169414
20000000,500,583.8,5542983,2604845,721930,5209,1443,3.61,SRR9169414
20000000,500,507.7,5542983,2604845,721930,5209,1443,3.61,SRR9169414
20000000,500,524.1,5542983,2604845,721930,5209,1443,3.61,SRR9169414
20000000,500,639.1,5542983,2604845,721930,5209,1443,3.61,SRR9169414
20000000,500,530.6,5542983,2604845,721930,5209,1443,3.61,SRR9169414
20000000,707,497.3,5542983,3683250,1020809,5209,1443,3.61,SRR9169414
20000000,707,544.2,5542983,3683250,1020809,5209,1443,3.61,SRR9169414
20000000,1412,667.0,5542983,7356082,2038731,5209,1443,3.61,SRR9169414
20000000,1412,736.3,5542983,7356082,2038731,5209,1443,3.61,SRR9169414
20000000,1412,645.3,5542983,7356082,2038731,5209,1443,3.61,SRR9169414
20000000,1412,556.3,5542983,7356082,2038731,5209,1443,3.61,SRR9169414
20000000,1412,543.4,5542983,7356082,2038731,5209,1443,3.61,SRR9169414
20000000,1412,538.8,5542983,7356082,2038731,5209,1443,3.61,SRR9169414
20000000,1412,509.3,5542983,7356082,2038731,5209,1443,3.61,SRR9169414
20000000,1412,565.6,5542983,7356082,2038731,5209,1443,3.61,SRR9169414
20000000,1412,523.7,5542983,7356082,2038731,5209,1443,3.61,SRR9169414
20000000,1412,443.8,5542983,7356082,2038731,5209,1443,3.61,SRR9169414
20000000,1412,583.6,5542983,7356082,2038731,5209,1443,3.61,SRR9169414
20000000,1412,509.8,5542983,7356082,2038731,5209,1443,3.61,SRR9169414
20000000,1412,636.3,5542983,7356082,2038731,5209,1443,3.61,SRR9169414
20000000,1412,677.8,5542983,7356082,2038731,5209,1443,3.61,SRR9169414
20000000,1412,570.7,5542983,7356082,2038731,5209,1443,3.61,SRR9169414
20000000,1412,578.1,5542983,7356082,2038731,5209,1443,3.61,SRR9169414
20000000,1996,538.9,5542983,10398541,2881946,5209,1443,3.61,SRR9169414
20000000,1412,585.6,5542983,7356082,2038731,5209,1443,3.61,SRR9169414
20000000,1412,566.2,5542983,7356082,2038731,5209,1443,3.61,SRR9169414
20000000,1412,587.3,5542983,7356082,2038731,5209,1443,3.61,SRR9169414
20000000,1412,458.8,5542983,7356082,2038731,5209,1443,3.61,SRR9169414
20000000,1412,586.3,5542983,7356082,2038731,5209,1443,3.61,SRR9169414
20000000,1412,533.6,5542983,7356082,2038731,5209,1443,3.61,SRR9169414
20000000,1412,516.4,5542983,7356082,2038731,5209,1443,3.61,SRR9169414
20000000,1412,580.0,5542983,7356082,2038731,5209,1443,3.61,SRR9169414
20000000,1412,592.8,5542983,7356082,2038731,5209,1443,3.61,SRR9169414
20000000,1412,607.7,5542983,7356082,2038731,5209,1443,3.61,SRR9169414
20000000,1412,651.2,5542983,7356082,2038731,5209,1443,3.61,SRR9169414
20000000,1412,500.0,5542983,7356082,2038731,5209,1443,3.61,SRR9169414
20000000,707,533.5,5542983,3683250,1020809,5209,1443,3.61,SRR9169414
20000000,500,628.2,5542983,2604845,721930,5209,1443,3.61,SRR9169414
20000000,1996,568.1,5542983,10398541,2881946,5209,1443,3.61,SRR9169414
20000000,1996,580.0,5542983,10398541,2881946,5209,1443,3.61,SRR9169414
20000000,1996,563.9,5542983,10398541,2881946,5209,1443,3.61,SRR9169414
20000000,1996,667.4,5542983,10398541,2881946,5209,1443,3.61,SRR9169414
20000000,1996,497.1,5542983,10398541,2881946,5209,1443,3.61,SRR9169414
20000000,1996,535.0,5542983,10398541,2881946,5209,1443,3.61,SRR9169414
20000000,1996,430.9,5542983,10398541,2881946,5209,1443,3.61,SRR9169414
20000000,1996,577.6,5542983,10398541,2881946,5209,1443,3.61,SRR9169414
20000000,1996,474.6,5542983,10398541,2881946,5209,1443,3.61,SRR9169414
20000000,1996,555.3,5542983,10398541,2881946,5209,1443,3.61,SRR9169414
20000000,1996,474.2,5542983,10398541,2881946,5209,1443,3.61,SRR9169414
20000000,1996,678.1,5542983,10398541,2881946,5209,1443,3.61,SRR9169414
20000000,1996,559.6,5542983,10398541,2881946,5209,1443,3.61,SRR9169414
20000000,1996,534.7,5542983,10398541,2881946,5209,1443,3.61,SRR9169414
20000000,1996,571.0,5542983,10398541,2881946,5209,1443,3.61,SRR9169414
20000000,1996,536.4,5542983,10398541,2881946,5209,1443,3.61,SRR9169414
20000000,1996,492.3,5542983,10398541,2881946,5209,1443,3.61,SRR9169414
20000000,707,541.5,5542983,3683250,1020809,5209,1443,3.61,SRR9169414
20000000,707,573.5,5542983,3683250,1020809,5209,1443,3.61,SRR9169414
20000000,1996,863.3,5542983,10398541,2881946,5209,1443,3.61,SRR9169414
20000000,1996,620.2,5542983,10398541,2881946,5209,1443,3.61,SRR9169414
28284271,2822,451.4,7150802,20791407,5256463,7367,1862,3.96,SRR9169414
28284271,2822,439.9,7150802,20791407,5256463,7367,1862,3.96,SRR9169414
28284271,2822,467.9,7150802,20791407,5256463,7367,1862,3.96,SRR9169414
28284271,2822,416.1,7150802,20791407,5256463,7367,1862,3.96,SRR9169414
28284271,1996,539.3,7150802,14705757,3717895,7367,1862,3.96,SRR9169414
28284271,2822,480.4,7150802,20791407,5256463,7367,1862,3.96,SRR9169414
28284271,2822,422.9,7150802,20791407,5256463,7367,1862,3.96,SRR9169414
28284271,2822,438.5,7150802,20791407,5256463,7367,1862,3.96,SRR9169414
28284271,2822,457.7,7150802,20791407,5256463,7367,1862,3.96,SRR9169414
28284271,2822,443.8,7150802,20791407,5256463,7367,1862,3.96,SRR9169414
28284271,2822,447.3,7150802,20791407,5256463,7367,1862,3.96,SRR9169414
28284271,2822,426.3,7150802,20791407,5256463,7367,1862,3.96,SRR9169414
28284271,2822,487.7,7150802,20791407,5256463,7367,1862,3.96,SRR9169414
28284271,1996,431.2,7150802,14705757,3717895,7367,1862,3.96,SRR9169414
28284271,1996,546.0,7150802,14705757,3717895,7367,1862,3.96,SRR9169414
28284271,1412,607.2,7150802,10403071,2630094,7367,1862,3.96,SRR9169414
28284271,1412,531.8,7150802,10403071,2630094,7367,1862,3.96,SRR9169414
28284271,1412,539.7,7150802,10403071,2630094,7367,1862,3.96,SRR9169414
28284271,1412,487.5,7150802,10403071,2630094,7367,1862,3.96,SRR9169414
28284271,1412,471.7,7150802,10403071,2630094,7367,1862,3.96,SRR9169414
28284271,1412,538.7,7150802,10403071,2630094,7367,1862,3.96,SRR9169414
28284271,1412,511.8,7150802,10403071,2630094,7367,1862,3.96,SRR9169414
28284271,1412,500.6,7150802,10403071,2630094,7367,1862,3.96,SRR9169414
28284271,1412,496.5,7150802,10403071,2630094,7367,1862,3.96,SRR9169414
28284271,1412,610.1,7150802,10403071,2630094,7367,1862,3.96,SRR9169414
28284271,1412,509.8,7150802,10403071,2630094,7367,1862,3.96,SRR9169414
28284271,1412,503.6,7150802,10403071,2630094,7367,1862,3.96,SRR9169414
28284271,1412,519.3,7150802,10403071,2630094,7367,1862,3.96,SRR9169414
28284271,1412,557.8,7150802,10403071,2630094,7367,1862,3.96,SRR9169414
28284271,1412,488.1,7150802,10403071,2630094,7367,1862,3.96,SRR9169414
28284271,1412,528.7,7150802,10403071,2630094,7367,1862,3.96,SRR9169414
28284271,1412,466.6,7150802,10403071,2630094,7367,1862,3.96,SRR9169414
28284271,1412,469.9,7150802,10403071,2630094,7367,1862,3.96,SRR9169414
28284271,1412,537.7,7150802,10403071,2630094,7367,1862,3.96,SRR9169414
28284271,1412,533.9,7150802,10403071,2630094,7367,1862,3.96,SRR9169414
28284271,1412,501.2,7150802,10403071,2630094,7367,1862,3.96,SRR9169414
28284271,1412,612.2,7150802,10403071,2630094,7367,1862,3.96,SRR9169414
28284271,1412,468.0,7150802,10403071,2630094,7367,1862,3.96,SRR9169414
28284271,1412,528.6,7150802,10403071,2630094,7367,1862,3.96,SRR9169414
28284271,1412,527.7,7150802,10403071,2630094,7367,1862,3.96,SRR9169414
28284271,1412,582.6,7150802,10403071,2630094,7367,1862,3.96,SRR9169414
28284271,1412,471.1,7150802,10403071,2630094,7367,1862,3.96,SRR9169414
28284271,1412,438.5,7150802,10403071,2630094,7367,1862,3.96,SRR9169414
28284271,1412,531.5,7150802,10403071,2630094,7367,1862,3.96,SRR9169414
28284271,1412,490.0,7150802,10403071,2630094,7367,1862,3.96,SRR9169414
28284271,1996,488.7,7150802,14705757,3717895,7367,1862,3.96,SRR9169414
28284271,1996,463.5,7150802,14705757,3717895,7367,1862,3.96,SRR9169414
28284271,1996,553.0,7150802,14705757,3717895,7367,1862,3.96,SRR9169414
28284271,1996,437.5,7150802,14705757,3717895,7367,1862,3.96,SRR9169414
28284271,1996,566.3,7150802,14705757,3717895,7367,1862,3.96,SRR9169414
28284271,1996,421.2,7150802,14705757,3717895,7367,1862,3.96,SRR9169414
28284271,1996,476.4,7150802,14705757,3717895,7367,1862,3.96,SRR9169414
28284271,1996,586.7,7150802,14705757,3717895,7367,1862,3.96,SRR9169414
28284271,1996,465.5,7150802,14705757,3717895,7367,1862,3.96,SRR9169414
28284271,1996,456.6,7150802,14705757,3717895,7367,1862,3.96,SRR9169414
28284271,1996,494.7,7150802,14705757,3717895,7367,1862,3.96,SRR9169414
28284271,1996,397.7,7150802,14705757,3717895,7367,1862,3.96,SRR9169414
28284271,1996,534.6,7150802,14705757,3717895,7367,1862,3.96,SRR9169414
28284271,1996,510.7,7150802,14705757,3717895,7367,1862,3.96,SRR9169414
28284271,1996,484.3,7150802,14705757,3717895,7367,1862,3.96,SRR9169414
28284271,1996,471.0,7150802,14705757,3717895,7367,1862,3.96,SRR9169414
28284271,1996,569.6,7150802,14705757,3717895,7367,1862,3.96,SRR9169414
28284271,1996,476.5,7150802,14705757,3717895,7367,1862,3.96,SRR9169414
28284271,1996,523.5,7150802,14705757,3717895,7367,1862,3.96,SRR9169414
28284271,1996,577.1,7150802,14705757,3717895,7367,1862,3.96,SRR9169414
28284271,1996,490.1,7150802,14705757,3717895,7367,1862,3.96,SRR9169414
28284271,1996,494.4,7150802,14705757,3717895,7367,1862,3.96,SRR9169414
28284271,1996,547.7,7150802,14705757,3717895,7367,1862,3.96,SRR9169414
28284271,1996,524.5,7150802,14705757,3717895,7367,1862,3.96,SRR9169414
28284271,1996,436.7,7150802,14705757,3717895,7367,1862,3.96,SRR9169414
28284271,1996,551.3,7150802,14705757,3717895,7367,1862,3.96,SRR9169414
28284271,2822,426.0,7150802,20791407,5256463,7367,1862,3.96,SRR9169414
28284271,1996,499.7,7150802,14705757,3717895,7367,1862,3.96,SRR9169414
28284271,2822,469.1,7150802,20791407,5256463,7367,1862,3.96,SRR9169414
28284271,999,500.9,7150802,7360246,1860810,7367,1862,3.96,SRR9169414
28284271,2822,478.3,7150802,20791407,5256463,7367,1862,3.96,SRR9169414
28284271,999,476.2,7150802,7360246,1860810,7367,1862,3.96,SRR9169414
28284271,707,620.7,7150802,5208903,1316909,7367,1862,3.96,SRR9169414
28284271,707,585.2,7150802,5208903,1316909,7367,1862,3.96,SRR9169414
28284271,707,511.9,7150802,5208903,1316909,7367,1862,3.96,SRR9169414
28284271,707,473.4,7150802,5208903,1316909,7367,1862,3.96,SRR9169414
28284271,707,502.3,7150802,5208903,1316909,7367,1862,3.96,SRR9169414
28284271,707,532.0,7150802,5208903,1316909,7367,1862,3.96,SRR9169414
28284271,707,556.4,7150802,5208903,1316909,7367,1862,3.96,SRR9169414
28284271,707,489.7,7150802,5208903,1316909,7367,1862,3.96,SRR9169414
28284271,707,595.4,7150802,5208903,1316909,7367,1862,3.96,SRR9169414
28284271,707,547.3,7150802,5208903,1316909,7367,1862,3.96,SRR9169414
28284271,707,527.8,7150802,5208903,1316909,7367,1862,3.96,SRR9169414
28284271,707,465.2,7150802,5208903,1316909,7367,1862,3.96,SRR9169414
28284271,707,578.2,7150802,5208903,1316909,7367,1862,3.96,SRR9169414
28284271,707,590.2,7150802,5208903,1316909,7367,1862,3.96,SRR9169414
28284271,707,490.1,7150802,5208903,1316909,7367,1862,3.96,SRR9169414
28284271,707,577.8,7150802,5208903,1316909,7367,1862,3.96,SRR9169414
28284271,707,563.2,7150802,5208903,1316909,7367,1862,3.96,SRR9169414
28284271,707,594.5,7150802,5208903,1316909,7367,1862,3.96,SRR9169414
28284271,707,554.9,7150802,5208903,1316909,7367,1862,3.96,SRR9169414
28284271,707,466.8,7150802,5208903,1316909,7367,1862,3.96,SRR9169414
28284271,707,507.5,7150802,5208903,1316909,7367,1862,3.96,SRR9169414
28284271,707,513.3,7150802,5208903,1316909,7367,1862,3.96,SRR9169414
28284271,707,518.7,7150802,5208903,1316909,7367,1862,3.96,SRR9169414
28284271,707,490.7,7150802,5208903,1316909,7367,1862,3.96,SRR9169414
28284271,707,543.2,7150802,5208903,1316909,7367,1862,3.96,SRR9169414
28284271,707,463.3,7150802,5208903,1316909,7367,1862,3.96,SRR9169414
28284271,999,455.4,7150802,7360246,1860810,7367,1862,3.96,SRR9169414
28284271,999,505.5,7150802,7360246,1860810,7367,1862,3.96,SRR9169414
28284271,999,471.5,7150802,7360246,1860810,7367,1862,3.96,SRR9169414
28284271,999,521.0,7150802,7360246,1860810,7367,1862,3.96,SRR9169414
28284271,2822,444.5,7150802,20791407,5256463,7367,1862,3.96,SRR9169414
28284271,2822,419.2,7150802,20791407,5256463,7367,1862,3.96,SRR9169414
28284271,2822,479.3,7150802,20791407,5256463,7367,1862,3.96,SRR9169414
28284271,999,508.2,7150802,7360246,1860810,7367,1862,3.96,SRR9169414
28284271,999,472.4,7150802,7360246,1860810,7367,1862,3.96,SRR9169414
28284271,999,452.3,7150802,7360246,1860810,7367,1862,3.96,SRR9169414
28284271,999,502.5,7150802,7360246,1860810,7367,1862,3.96,SRR9169414
28284271,999,470.9,7150802,7360246,1860810,7367,1862,3.96,SRR9169414
28284271,999,472.3,7150802,7360246,1860810,7367,1862,3.96,SRR9169414
28284271,999,472.8,7150802,7360246,1860810,7367,1862,3.96,SRR9169414
28284271,999,470.8,7150802,7360246,1860810,7367,1862,3.96,SRR9169414
28284271,999,519.4,7150802,7360246,1860810,7367,1862,3.96,SRR9169414
28284271,999,555.6,7150802,7360246,1860810,7367,1862,3.96,SRR9169414
28284271,707,477.7,7150802,5208903,1316909,7367,1862,3.96,SRR9169414
28284271,999,515.3,7150802,7360246,1860810,7367,1862,3.96,SRR9169414
28284271,999,589.0,7150802,7360246,1860810,7367,1862,3.96,SRR9169414
28284271,999,458.8,7150802,7360246,1860810,7367,1862,3.96,SRR9169414
28284271,707,561.3,7150802,5208903,1316909,7367,1862,3.96,SRR9169414
28284271,999,566.0,7150802,7360246,1860810,7367,1862,3.96,SRR9169414
28284271,999,572.9,7150802,7360246,1860810,7367,1862,3.96,SRR9169414
28284271,999,517.2,7150802,7360246,1860810,7367,1862,3.96,SRR9169414
28284271,999,508.7,7150802,7360246,1860810,7367,1862,3.96,SRR9169414
28284271,999,517.1,7150802,7360246,1860810,7367,1862,3.96,SRR9169414
28284271,999,480.7,7150802,7360246,1860810,7367,1862,3.96,SRR9169414
28284271,999,510.6,7150802,7360246,1860810,7367,1862,3.96,SRR9169414
28284271,999,525.9,7150802,7360246,1860810,7367,1862,3.96,SRR9169414
28284271,999,488.4,7150802,7360246,1860810,7367,1862,3.96,SRR9169414
28284271,999,529.4,7150802,7360246,1860810,7367,1862,3.96,SRR9169414
28284271,999,498.6,7150802,7360246,1860810,7367,1862,3.96,SRR9169414
28284271,707,555.1,7150802,5208903,1316909,7367,1862,3.96,SRR9169414
28284271,707,522.3,7150802,5208903,1316909,7367,1862,3.96,SRR9169414
28284271,2822,458.7,7150802,20791407,5256463,7367,1862,3.96,SRR9169414
28284271,500,507.7,7150802,3683807,931336,7367,1862,3.96,SRR9169414
28284271,500,553.0,7150802,3683807,931336,7367,1862,3.96,SRR9169414
28284271,500,460.9,7150802,3683807,931336,7367,1862,3.96,SRR9169414
28284271,500,467.0,7150802,3683807,931336,7367,1862,3.96,SRR9169414
28284271,500,493.4,7150802,3683807,931336,7367,1862,3.96,SRR9169414
28284271,500,560.7,7150802,3683807,931336,7367,1862,3.96,SRR9169414
28284271,500,553.3,7150802,3683807,931336,7367,1862,3.96,SRR9169414
28284271,500,501.6,7150802,3683807,931336,7367,1862,3.96,SRR9169414
28284271,500,463.4,7150802,3683807,931336,7367,1862,3.96,SRR9169414
28284271,500,470.4,7150802,3683807,931336,7367,1862,3.96,SRR9169414
28284271,500,507.9,7150802,3683807,931336,7367,1862,3.96,SRR9169414
28284271,500,488.1,7150802,3683807,931336,7367,1862,3.96,SRR9169414
28284271,500,513.5,7150802,3683807,931336,7367,1862,3.96,SRR9169414
28284271,500,560.1,7150802,3683807,931336,7367,1862,3.96,SRR9169414
28284271,500,534.7,7150802,3683807,931336,7367,1862,3.96,SRR9169414
28284271,500,514.3,7150802,3683807,931336,7367,1862,3.96,SRR9169414
28284271,500,528.7,7150802,3683807,931336,7367,1862,3.96,SRR9169414
28284271,500,576.2,7150802,3683807,931336,7367,1862,3.96,SRR9169414
28284271,2822,483.7,7150802,20791407,5256463,7367,1862,3.96,SRR9169414
28284271,2822,439.8,7150802,20791407,5256463,7367,1862,3.96,SRR9169414
28284271,2822,454.1,7150802,20791407,5256463,7367,1862,3.96,SRR9169414
28284271,2822,485.9,7150802,20791407,5256463,7367,1862,3.96,SRR9169414
28284271,2822,481.4,7150802,20791407,5256463,7367,1862,3.96,SRR9169414
28284271,2822,466.6,7150802,20791407,5256463,7367,1862,3.96,SRR9169414
28284271,500,493.6,7150802,3683807,931336,7367,1862,3.96,SRR9169414
28284271,2822,431.0,7150802,20791407,5256463,7367,1862,3.96,SRR9169414
28284271,2822,449.2,7150802,20791407,5256463,7367,1862,3.96,SRR9169414
28284271,2822,417.8,7150802,20791407,5256463,7367,1862,3.96,SRR9169414
28284271,2822,454.1,7150802,20791407,5256463,7367,1862,3.96,SRR9169414
28284271,500,612.4,7150802,3683807,931336,7367,1862,3.96,SRR9169414
28284271,500,445.2,7150802,3683807,931336,7367,1862,3.96,SRR9169414
28284271,500,506.1,7150802,3683807,931336,7367,1862,3.96,SRR9169414
28284271,2822,475.0,7150802,20791407,5256463,7367,1862,3.96,SRR9169414
28284271,500,481.2,7150802,3683807,931336,7367,1862,3.96,SRR9169414
28284271,500,485.7,7150802,3683807,931336,7367,1862,3.96,SRR9169414
28284271,500,490.1,7150802,3683807,931336,7367,1862,3.96,SRR9169414
28284271,500,505.0,7150802,3683807,931336,7367,1862,3.96,SRR9169414
28284271,500,453.5,7150802,3683807,931336,7367,1862,3.96,SRR9169414
28284271,500,596.5,7150802,3683807,931336,7367,1862,3.96,SRR9169414
28284271,500,463.9,7150802,3683807,931336,7367,1862,3.96,SRR9169414
28284271,500,603.0,7150802,3683807,931336,7367,1862,3.96,SRR9169414
40000000,707,468.4,8968715,7366501,1651701,10419,2336,4.46,SRR9169414
40000000,1412,517.3,8968715,14712164,3298730,10419,2336,4.46,SRR9169414
40000000,1412,482.3,8968715,14712164,3298730,10419,2336,4.46,SRR9169414
40000000,1412,467.0,8968715,14712164,3298730,10419,2336,4.46,SRR9169414
40000000,1412,494.8,8968715,14712164,3298730,10419,2336,4.46,SRR9169414
40000000,1412,476.7,8968715,14712164,3298730,10419,2336,4.46,SRR9169414
40000000,1412,467.6,8968715,14712164,3298730,10419,2336,4.46,SRR9169414
40000000,707,528.6,8968715,7366501,1651701,10419,2336,4.46,SRR9169414
40000000,707,500.9,8968715,7366501,1651701,10419,2336,4.46,SRR9169414
40000000,707,458.6,8968715,7366501,1651701,10419,2336,4.46,SRR9169414
40000000,707,480.9,8968715,7366501,1651701,10419,2336,4.46,SRR9169414
40000000,707,474.6,8968715,7366501,1651701,10419,2336,4.46,SRR9169414
40000000,707,455.3,8968715,7366501,1651701,10419,2336,4.46,SRR9169414
40000000,1412,427.9,8968715,14712164,3298730,10419,2336,4.46,SRR9169414
40000000,707,506.1,8968715,7366501,1651701,10419,2336,4.46,SRR9169414
40000000,707,476.0,8968715,7366501,1651701,10419,2336,4.46,SRR9169414
40000000,707,459.4,8968715,7366501,1651701,10419,2336,4.46,SRR9169414
40000000,707,431.3,8968715,7366501,1651701,10419,2336,4.46,SRR9169414
40000000,707,467.7,8968715,7366501,1651701,10419,2336,4.46,SRR9169414
40000000,1412,458.6,8968715,14712164,3298730,10419,2336,4.46,SRR9169414
40000000,1412,419.6,8968715,14712164,3298730,10419,2336,4.46,SRR9169414
40000000,1412,458.8,8968715,14712164,3298730,10419,2336,4.46,SRR9169414
40000000,1412,432.2,8968715,14712164,3298730,10419,2336,4.46,SRR9169414
40000000,707,524.2,8968715,7366501,1651701,10419,2336,4.46,SRR9169414
40000000,1412,444.8,8968715,14712164,3298730,10419,2336,4.46,SRR9169414
40000000,1412,442.7,8968715,14712164,3298730,10419,2336,4.46,SRR9169414
40000000,1412,512.2,8968715,14712164,3298730,10419,2336,4.46,SRR9169414
40000000,1412,429.8,8968715,14712164,3298730,10419,2336,4.46,SRR9169414
40000000,1412,451.0,8968715,14712164,3298730,10419,2336,4.46,SRR9169414
40000000,1412,517.3,8968715,14712164,3298730,10419,2336,4.46,SRR9169414
40000000,1412,464.4,8968715,14712164,3298730,10419,2336,4.46,SRR9169414
40000000,1412,502.2,8968715,14712164,3298730,10419,2336,4.46,SRR9169414
40000000,1412,471.6,8968715,14712164,3298730,10419,2336,4.46,SRR9169414
40000000,1412,438.7,8968715,14712164,3298730,10419,2336,4.46,SRR9169414
40000000,1412,487.1,8968715,14712164,3298730,10419,2336,4.46,SRR9169414
40000000,1412,447.3,8968715,14712164,3298730,10419,2336,4.46,SRR9169414
40000000,1412,443.5,8968715,14712164,3298730,10419,2336,4.46,SRR9169414
40000000,1412,462.9,8968715,14712164,3298730,10419,2336,4.46,SRR9169414
40000000,1412,451.9,8968715,14712164,3298730,10419,2336,4.46,SRR9169414
40000000,1412,465.6,8968715,14712164,3298730,10419,2336,4.46,SRR9169414
40000000,1412,495.8,8968715,14712164,3298730,10419,2336,4.46,SRR9169414
40000000,1412,497.1,8968715,14712164,3298730,10419,2336,4.46,SRR9169414
40000000,707,461.8,8968715,7366501,1651701,10419,2336,4.46,SRR9169414
40000000,500,484.3,8968715,5209690,1168105,10419,2336,4.46,SRR9169414
40000000,707,424.5,8968715,7366501,1651701,10419,2336,4.46,SRR9169414
40000000,500,470.2,8968715,5209690,1168105,10419,2336,4.46,SRR9169414
40000000,500,444.1,8968715,5209690,1168105,10419,2336,4.46,SRR9169414
40000000,500,480.4,8968715,5209690,1168105,10419,2336,4.46,SRR9169414
40000000,500,448.1,8968715,5209690,1168105,10419,2336,4.46,SRR9169414
40000000,500,448.0,8968715,5209690,1168105,10419,2336,4.46,SRR9169414
40000000,500,551.2,8968715,5209690,1168105,10419,2336,4.46,SRR9169414
40000000,500,509.4,8968715,5209690,1168105,10419,2336,4.46,SRR9169414
40000000,500,498.3,8968715,5209690,1168105,10419,2336,4.46,SRR9169414
40000000,500,563.5,8968715,5209690,1168105,10419,2336,4.46,SRR9169414
40000000,500,486.3,8968715,5209690,1168105,10419,2336,4.46,SRR9169414
40000000,500,432.0,8968715,5209690,1168105,10419,2336,4.46,SRR9169414
40000000,500,531.4,8968715,5209690,1168105,10419,2336,4.46,SRR9169414
40000000,500,465.0,8968715,5209690,1168105,10419,2336,4.46,SRR9169414
40000000,500,464.6,8968715,5209690,1168105,10419,2336,4.46,SRR9169414
